0,0,0,40,318,278,187,187,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,333,292,188,188,41,41,0,0,83,42,41,41,41,41,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,351,311,238,238,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,355,316,220,220,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,326,286,199,199,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,355,315,253,253,40,40,0,0,81,41,40,40,40,40,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,379,339,278,278,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,323,283,194,194,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,337,298,217,217,39,39,0,0,79,40,39,39,39,39,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,317,278,177,177,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,368,327,203,203,41,41,0,0,83,42,41,41,41,41,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,315,276,139,139,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,316,276,197,197,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,327,286,206,206,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,344,303,233,233,41,41,0,0,83,42,41,41,41,41,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,361,320,263,263,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,344,304,161,161,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,305,266,195,195,39,39,0,0,79,40,39,39,39,39,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,288,249,153,153,39,39,0,0,79,40,39,39,39,39,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,363,323,150,150,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,331,291,212,212,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,355,315,226,226,40,40,0,0,81,41,40,40,40,40,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,341,300,202,202,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,398,358,240,240,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,321,280,185,185,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,320,280,204,204,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,326,285,197,197,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,325,285,179,179,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,42,349,307,208,208,42,42,0,0,85,43,42,42,42,42,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,283,243,154,154,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,299,258,194,194,41,41,0,0,83,42,41,41,41,41,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,355,316,240,240,39,39,0,0,79,40,39,39,39,39,8,0,0,8,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,287,248,166,166,39,39,0,0,79,40,39,39,39,39,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,325,285,221,221,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,333,293,162,162,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,300,261,176,176,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,325,285,190,190,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,328,287,174,174,41,41,0,0,83,42,41,41,41,41,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,340,300,196,196,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,277,237,154,154,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,360,320,221,221,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,306,266,156,156,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,362,323,194,194,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,326,287,174,174,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,363,322,242,242,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,314,274,171,171,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,317,278,211,211,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,358,318,183,183,40,40,0,0,81,41,40,40,40,40,5,0,0,5,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,318,277,207,207,41,41,0,0,83,42,41,41,41,41,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,298,258,191,191,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,325,285,189,189,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,339,300,190,190,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,310,269,157,157,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,357,317,251,251,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,314,275,160,160,39,39,0,0,79,40,39,39,39,39,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,352,313,242,242,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,285,246,173,173,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,319,280,211,211,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,306,266,177,177,40,40,0,0,81,41,40,40,40,40,6,0,0,6,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,305,266,159,159,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,311,272,197,197,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,336,297,136,136,39,39,0,0,79,40,39,39,39,39,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,300,261,175,175,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,355,315,195,195,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,362,322,172,172,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,284,245,179,179,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,313,274,181,181,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,305,265,179,179,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,300,261,166,166,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,307,267,208,208,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,337,298,155,155,39,39,0,0,79,40,39,39,39,39,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,401,362,248,248,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,360,321,258,258,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,300,260,154,154,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,392,351,277,277,41,41,0,0,83,42,41,41,41,41,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,304,265,161,161,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,306,266,150,150,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,377,336,181,181,41,41,0,0,83,42,41,41,41,41,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,282,242,172,172,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,358,318,252,252,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,295,256,157,157,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,329,288,185,185,41,41,0,0,83,42,41,41,41,41,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,315,276,198,198,39,39,0,0,79,40,39,39,39,39,5,0,0,5,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,312,273,179,179,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,299,260,173,173,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,346,305,219,219,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,344,304,195,195,40,40,0,0,81,41,40,40,40,40,5,0,0,5,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,351,311,204,204,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,311,271,192,192,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,333,294,169,169,39,39,0,0,79,40,39,39,39,39,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,365,325,191,191,40,40,0,0,81,41,40,40,40,40,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,332,291,234,234,41,41,0,0,83,42,41,41,41,41,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,282,241,174,174,41,41,0,0,83,42,41,41,41,41,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,376,336,208,208,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,288,248,176,176,40,40,0,0,81,41,40,40,40,40,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,325,284,193,193,41,41,0,0,83,42,41,41,41,41,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,319,280,194,194,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,316,277,217,217,39,39,0,0,79,40,39,39,39,39,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,315,275,219,219,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,312,273,212,212,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,317,277,212,212,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,309,270,162,162,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,345,306,250,250,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,331,291,189,189,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,362,321,224,224,41,41,0,0,83,42,41,41,41,41,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,299,259,182,182,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,314,275,182,182,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,324,283,218,218,41,41,0,0,83,42,41,41,41,41,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,304,263,204,204,41,41,0,0,83,42,41,41,41,41,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,332,292,174,174,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,322,282,206,206,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,364,324,176,176,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,297,258,189,189,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,339,299,221,221,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,394,355,203,203,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,285,246,173,173,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,345,304,228,228,41,41,0,0,83,42,41,41,41,41,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,343,304,200,200,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,322,281,186,186,41,41,0,0,83,42,41,41,41,41,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,294,255,201,201,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,427,387,296,296,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,308,269,154,154,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,293,253,170,170,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,334,293,177,177,41,41,0,0,83,42,41,41,41,41,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,407,367,216,216,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,315,274,125,125,41,41,0,0,83,42,41,41,41,41,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,343,302,206,206,41,41,0,0,83,42,41,41,41,41,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,322,281,193,193,41,41,0,0,83,42,41,41,41,41,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,276,237,148,148,39,39,0,0,79,40,39,39,39,39,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,326,286,217,217,40,40,0,0,81,41,40,40,40,40,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,343,304,206,206,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,312,272,209,209,40,40,0,0,81,41,40,40,40,40,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,322,282,198,198,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,305,266,202,202,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,295,255,175,175,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,366,326,263,263,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,305,264,173,173,41,41,0,0,83,42,41,41,41,41,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,322,283,224,224,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,315,276,189,189,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,327,288,223,223,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,316,276,184,184,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,336,296,217,217,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,296,256,185,185,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,355,315,182,182,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,282,243,180,180,39,39,0,0,79,40,39,39,39,39,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,327,287,198,198,40,40,0,0,81,41,40,40,40,40,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,306,266,145,145,40,40,0,0,81,41,40,40,40,40,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,340,300,211,211,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,326,287,181,181,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,330,291,192,192,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,307,268,197,197,39,39,0,0,79,40,39,39,39,39,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,301,262,178,178,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,293,252,179,179,41,41,0,0,83,42,41,41,41,41,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,289,249,170,170,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,304,265,168,168,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,319,278,206,206,41,41,0,0,83,42,41,41,41,41,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,321,281,201,201,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,316,276,150,150,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,309,270,139,139,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,41,328,287,188,188,41,41,0,0,83,42,41,41,41,41,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,364,324,209,209,40,40,0,0,81,41,40,40,40,40,3,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,341,301,207,207,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,341,302,203,203,39,39,0,0,79,40,39,39,39,39,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,311,271,133,133,40,40,0,0,81,41,40,40,40,40,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,40,346,306,236,236,40,40,0,0,81,41,40,40,40,40,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,331,292,213,213,39,39,0,0,79,40,39,39,39,39,4,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,304,265,199,199,39,39,0,0,79,40,39,39,39,39,2,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,0,39,307,268,146,146,39,39,0,0,79,40,39,39,39,39,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
